2-Bromophenyl β-D-galactopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0015,0.0007,0.006999999999999999,0.0145,0.0174,0.0234,0.0392,0.0531,0.0513,0.06,0.0697,0.0755,0.0836,0.0849,0.161,0.3236,0.589,0.9231,1.0989,1.1341,1.1611,1.046,0.9194,0.7837,0.716,0.6403,0.6299,0.698,0.7565,0.9912,1.3628,1.87,2.3991,3.1242,3.9267,4.5216,5.1051,5.3328,5.1691,5.0593,4.715,4.5023,4.3859,4.4491,4.3276,4.3971,4.2657,4.2853,4.2213,4.2654,4.2983,4.0978,3.9893,3.9216,3.7432,3.786,3.6577,3.5643,3.4931,3.3671,3.3147,3.3238,3.2595,3.2332,3.1209,3.0776,3.0672,3.1043,3.1213,3.1215,3.0039,3.0045,3.0327,3.1394,3.0987,3.2193,3.2583,3.2911,3.3695,3.4766,3.6043
3-Acetamidophenyl ß-D-galactopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0429,0.1711,0.43799999999999994,0.8094,1.0823,1.2071,1.2477,1.1646,1.0339,0.9131,0.7925,0.6505,0.5821,0.6401,0.6643,0.9459,1.3585,1.9014,2.728,3.5907,4.5699,5.2785,5.6672,5.5528,5.3309,5.1513,4.7907,4.5446,4.3977,4.2576,4.2517,4.3491,4.2355,4.1221,4.112,3.9748,3.9175,3.86,3.83,3.8242,3.6715,3.5479,3.5521,3.4405,3.4429,3.3325,3.3725,3.2913,3.2309,3.2516,3.1966,3.1464,3.1566,3.2060000000000004,3.0460000000000003,2.9844,3.1073,3.0801,3.1354,2.9528,3.0704,3.1606,3.2004,3.2806,3.2447,3.3833,3.5242
4-Trifluoromethoxyphenyl ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006999999999999999,0.0671,0.2456,0.562,0.9915,1.1208,1.2482,1.1258,0.925,0.7914,0.6063,0.5394,0.4256,0.3642,0.3372,0.4172,0.6246,0.8927,1.2854,1.8944,2.4819,3.3955,4.3333,4.7527,5.0623,5.1962,5.075,5.2397,5.1436,5.1272,5.0795,5.1124,5.0889999999999995,4.9802,4.7807,4.7799,4.6288,4.541,4.3735,4.0637,4.1543,3.8976,3.8463,3.7503,3.6076,3.4835,3.4894,3.3168,3.3174,3.3818,3.1373,3.1856,3.1443,3.1019,3.1742,3.0553,3.0047,3.0138,2.9863,3.0144,3.0479,3.0348,3.1317,3.1155,3.0727,3.2174,3.2746,3.3333
Phenyl alpha-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0092,0.0628,0.2611,0.5565,0.8832,1.1573,1.1749,1.1565,1.0002,0.7897,0.6679999999999999,0.537,0.4771,0.4443,0.423,0.5246,0.7396,1.1376,1.6757,2.3784,3.1338,4.0767,5.0427,5.3863,5.5257,5.3629,5.1268,5.013999999999999,4.6055,4.7039,4.4222,4.6183,4.4914,4.3306,4.3409,4.3435,4.2866,4.1518,4.1411,3.9255,3.8559,3.8376,3.7082,3.6018,3.5584,3.487,3.4473,3.333,3.3266,3.2199,3.3226,3.1039999999999996,3.2159,3.1503,3.0711,3.0869,3.1557,3.1314,3.0989,3.1158,3.0395,3.2103,3.1318,3.1714,3.2082,3.3329,3.4185,3.5722
4-Fluorophenyl alpha-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0133,0.0671,0.2534,0.5037,0.9,1.1068,1.214,1.1323,0.9869,0.8299,0.6902,0.585,0.5344,0.551,0.6298,0.7498,1.0184,1.3161,1.7672,2.3796,3.0308,3.8322,4.7448,5.05,5.2258,5.1565,5.0302,4.7152,4.6937,4.5389,4.6142,4.4931,4.5385,4.5233,4.3662,4.3455,4.2356,4.2524,4.1022,3.9553,3.9010000000000002,3.8664,3.7799,3.7158,3.5931,3.5198,3.4337,3.3879,3.3632,3.3854,3.2569,3.2093,3.2365,3.0972,3.2161,3.1432,3.0455,3.0683,3.0861,3.0115,3.097,3.1226,3.1126,3.2008,3.2169,3.306,3.3896,3.5638
4-Bromophenyl alpha-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0053,0.0155,0.0184,0.0319,0.0404,0.0501,0.0595,0.06,0.0542,0.0836,0.075,0.0871,0.1429,0.3281,0.5882,0.9098,1.1297,1.1976,1.1432,1.0283,0.9146,0.7684,0.7125,0.6271,0.6753,0.7753,0.9442,1.1846,1.5366,1.9258,2.4648,3.0977,4.0212,4.5363,4.9505,5.0775,4.9511,4.8,4.3952,4.2554,4.181,4.2322,4.1662,4.2366,4.2217,4.356,4.2453,4.1069,4.2207,4.111000000000001,4.0143,3.9746,3.8626,3.6191,3.6713,3.6239,3.5469999999999997,3.3998,3.2805,3.3048,3.265,3.2902,3.2343,3.1748,3.1355,3.1594,3.0669,3.1279,3.1536,3.0354,3.1202,3.0954,3.2041,3.3025,3.3217,3.3556,3.5003,3.6073,3.8074
4-Ethoxyphenyl β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0047,0.0429,0.1526,0.3701,0.6713,0.8336,0.9832,0.9386,0.8994,0.7611,0.6859999999999999,0.5886,0.4759,0.4155,0.4645,0.6345,0.9355,1.3746,2.0813,2.8501,3.7791,4.6864,5.5198,5.9677,6.0257,5.7966,5.432,5.1405,4.9639999999999995,4.775,4.7205,4.5106,4.3573,4.3972,4.2121,4.1193,4.0956,3.9431,3.8567,3.7829,3.7573,3.6471,3.5333,3.4192,3.2741,3.3007,3.3364,3.2249,3.2356,3.1430000000000002,3.1321,2.9989,3.0075,2.9698,3.0771,2.9073,2.8379,3.0664,3.0369,3.0364,3.0296,3.1258,3.0989,3.175,3.1708,3.3079,3.3699,3.5331
4-Propoxyphenyl β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.048,0.1444,0.3742,0.629,0.8985,0.9348,0.8485,0.8123,0.7178,0.6063,0.5337,0.4201,0.4331,0.4554,0.6085,0.9879,1.4984,2.1808,2.9846,3.9069,4.8849,5.6321,5.8927,6.0163,5.7871,5.6625,5.3956,5.0313,4.9218,4.7779,4.6534,4.4218,4.3657,4.3166,4.1733,4.0379,3.9414,3.9206,3.8345,3.7531,3.6565,3.5223,3.4881,3.3244,3.2659,3.2449,3.1917,3.0645,3.0515,3.0702,3.0415,3.012,2.9022,2.8899,2.9061,2.8761,2.92,2.8892,2.9655,3.011,2.966,3.036,3.0674,3.1251,3.2110000000000003,3.3135,3.5389999999999997
2-Methoxyphenyl β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0427,0.1948,0.433,0.7099,0.9743,1.0556,1.0787,0.9709,0.8977,0.6992,0.6122,0.5359,0.4699,0.5004,0.6179,0.8774,1.3324,1.8917,2.6375,3.5283,4.5141,5.2763,5.7989,5.7337,5.6897,5.4034,5.0127,4.8634,4.6731,4.4425,4.4511,4.4672,4.2557,4.1991,4.1217,4.0586,4.1501,4.0277,3.8151,3.7448,3.6424,3.6845,3.5613,3.4821,3.3332,3.3624,3.2901,3.2968,3.2295,3.1391,3.1752,3.0416,3.0179,2.9989999999999997,3.0054,3.0334,2.9653,3.0652,3.0145,3.0538,3.0151,3.0033,3.173,3.2357,3.3542,3.4835,3.5785
4-Trifluoromethoxyphenyl ß-D-galactopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.006999999999999999,0.0561,0.2372,0.5204,0.8640000000000001,1.0565,1.1925,1.0869,0.9449,0.8269,0.6558,0.5481,0.4655,0.3655,0.3745,0.4545,0.6354,0.9933,1.3359,1.9377,2.5869999999999997,3.6302,4.3821,4.9376,5.165,5.2126,5.275,5.045,5.1692,5.0716,5.2489,5.0831,5.0652,4.9455,4.8418,4.7351,4.6286,4.3966,4.4065,4.1891,4.1011,3.8753,3.8835,3.7289,3.5836,3.5591,3.3548,3.3197,3.2713,3.2612,3.1889999999999996,3.1334,3.1065,3.0199,3.0065,3.0432,2.947,2.9488,2.8808,3.0456,2.9955,3.0644,2.9576,3.0429,3.1630000000000003,3.1991,3.3127,3.4303
2-Acetamidophenyl β-D-galactopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0501,0.1642,0.4284,0.7378,0.9798,1.1349,1.1293,1.0999,0.9356,0.8101,0.7058,0.6064,0.5362,0.5775,0.6737,0.9004,1.3621,1.9642,2.6743,3.7287,4.8026,5.4858,5.6397,5.6846,5.4178,5.1221,5.0247,4.6372,4.5451,4.4156,4.3142,4.1583,4.3180000000000005,4.1845,4.0995,4.0642,4.0014,3.8715,3.8653,3.6895,3.7009,3.6233,3.5275,3.4696,3.4453,3.3024,3.3080000000000003,3.2011,3.2283,3.2168,3.0755,3.1462,3.0866,3.0832,3.0262,2.9957,3.0262,3.0696,3.0355,3.1332,3.0605,3.1372,3.0931,3.3014,3.2707,3.3554,3.5324
Ethyl 4-(β-D-galactopyranosyloxy)benzoate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0382,0.1747,0.4089,0.6556,0.8724,0.9840000000000001,0.9797,0.8879,0.7821,0.6876,0.5512,0.4582,0.4297,0.4313,0.6092,0.895,1.3258,2.045,2.8011,3.7422,4.7010000000000005,5.4715,5.961,5.7813,5.6996,5.33,5.0925,4.9174,4.7455,4.6336,4.5215,4.4231,4.3727,4.2815,4.1356,4.0854,4.0255,3.8489999999999998,3.7177,3.7068,3.5672,3.5903,3.472,3.3895,3.3592,3.3456,3.2027,3.1814,3.1851,3.1366,3.0804,3.1173,3.0541,3.0537,3.1301,3.0049,3.0304,3.0324,2.9674,3.0351,3.049,3.0879,3.1215,3.2609,3.3683,3.4327,3.5258
Isopropyl 4-(ß-D-glucopyranosyloxy)benzoate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0448,0.1539,0.3626,0.5811,0.8315,0.8991,0.9041,0.8227,0.6836,0.6234,0.5074,0.4173,0.4077,0.4354,0.5785,0.9458,1.4058,1.9956,2.8816,3.8447,4.8439,5.5724,5.9936,6.0352,5.8514,5.5887,5.303999999999999,5.0819,4.8228,4.8382,4.6251,4.5765,4.4132,4.2667,4.0985,4.066,3.9687,3.9072,3.8125,3.6349,3.5705,3.4934,3.4667,3.3377,3.3226,3.2736,3.2116,3.1024,3.0288,2.9977,2.9971,3.0053,3.0432,2.9769,2.945,2.9542,2.9529,2.9365,3.0332,3.0267,3.0341,3.1105,3.2057,3.1369,3.2757,3.4138,3.5144
Ethyl 4-(β-D-glucopyranosyloxy)benzoate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0369,0.1542,0.3602,0.5838,0.8675,0.9102,0.9239,0.8709,0.7384,0.6122,0.5647,0.4887,0.4418,0.431,0.5883,0.9215,1.3961,1.9382,2.7374,3.7816,4.6315,5.4856,5.8202,5.9774,5.7106,5.3902,5.1646,4.948,4.8056,4.6772,4.527,4.5483,4.3908,4.2727,4.2328,4.0835,4.0131,3.9161,3.8206,3.678,3.5713,3.5728,3.5281,3.3605,3.3622,3.2192,3.2079,3.2267,3.2319,3.108,3.096,3.0627,2.9943,3.0184,3.0117,2.9698,3.0021,3.0838,2.9697,3.0978,3.1176,3.1239999999999997,3.1767,3.2549,3.216,3.4799,3.4872
4-Pentanamidophenyl β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0041,0.0357,0.1528,0.3596,0.6286,0.9024,1.0585,1.0499,0.9520000000000001,0.8683,0.7879999999999999,0.6511,0.5402,0.5327,0.5017,0.6775,0.9452,1.4425,2.0923,3.0173,3.9433,4.9573,5.7435,6.1035,6.1544,5.7542,5.5399,5.3512,4.9752,4.8033,4.6714,4.5799,4.4919,4.3552,4.1942,4.0348,4.0360000000000005,3.9047,3.8594,3.6936,3.6509,3.5741,3.4573,3.3510000000000004,3.239,3.1848,3.2057,3.0899,3.133,3.023,3.0029,3.0265,2.9724,2.9576,2.9098,2.9576,2.9189,2.9005,2.9514,2.9668,2.9177,2.9094,2.9836,3.1106,3.1293,3.2658,3.3802,3.4807
Methyl 3-(β-D-galactopyranosyloxy)benzoate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0481,0.1648,0.425,0.6902,0.9469,1.0472,1.0365,0.9584,0.8376,0.6793,0.5712,0.48700000000000004,0.4521,0.4735,0.6051,0.8903,1.2745,1.8685,2.7191,3.5858,4.4884,5.3174,5.7203,5.5819,5.5538,5.2363,4.9079,4.8057,4.6176,4.5543,4.4705,4.4031,4.3571,4.2871,4.1757,4.0953,4.0337,3.9109,3.783,3.7734,3.7489,3.6151,3.5701,3.3892,3.4199,3.3152,3.2767,3.2636,3.2523,3.2153,3.1542,3.0951,3.0492,3.1321,3.1279,3.1214,3.0593,3.0871,3.0114,3.0918,3.1722,3.2133,3.2286,3.287,3.248,3.4306,3.5856
4-Methoxyphenyl ß-D-xylopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0395,0.139,0.368,0.578,0.8012,0.8885,0.8598,0.8022,0.7532,0.5775,0.4903,0.4212,0.419,0.4209,0.5307,0.879,1.2188,1.9046,2.7651,3.6266,4.527,5.3693,5.7962,5.6739,5.457000000000001,5.2141,4.9933,4.7474,4.705,4.5901,4.3416,4.3593,4.2949,4.2958,4.2406,4.1044,4.1538,3.9962,3.9130000000000003,3.8128,3.775,3.6719999999999997,3.6058,3.4875,3.4002,3.491,3.3117,3.3792,3.2554,3.2214,3.2305,3.1426,3.1413,3.1535,3.1229,3.1231,3.0361,3.0295,3.0292,3.1062,3.2014,3.1576,3.214,3.2988,3.352,3.4549,3.533
4-Methoxyphenyl ß-D-mannopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0405,0.1754,0.3914,0.7221,0.9229,1.013,1.0579,0.9698,0.8459,0.6822,0.6026,0.4942,0.4775,0.4943,0.6385,0.9285,1.4354,2.0249,2.807,3.6733,4.6998,5.2644,5.8025,5.7126,5.6727,5.2273,5.0391,4.6912,4.5222,4.5201,4.3365,4.3369,4.2125,4.0759,4.0824,4.0196,4.0677,3.8373,3.8073,3.7332,3.6556,3.4996,3.5291,3.4748,3.4228,3.4208,3.2792,3.1988,3.2323,3.2256,3.2127,3.1715,3.0693,3.1231,3.0264,3.0919,3.0881,3.1211,3.0846,3.0357,3.0824,3.1828,3.2399,3.324,3.2806,3.3694,3.4916
4-Methoxyphenyl α-D-Mannopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0077,0.0402,0.1662,0.4068,0.6515,0.8818,0.9746,1.0037,0.9284,0.8209,0.7022,0.5974,0.5164,0.495,0.4826,0.6085,0.8727,1.3511,1.9747,2.6886,3.628,4.6397,5.3368,5.6945,5.7549,5.6182,5.3119,5.0942,4.8763,4.8333,4.5516,4.5628,4.5051,4.3227,4.1791,4.1385,4.0486,3.9189999999999996,3.8336,3.8211,3.717,3.679,3.5226,3.477,3.4525,3.3108,3.3311,3.2880000000000003,3.0916,3.1574,3.1346,3.0741,3.0092,3.1034,3.0972,3.0796,3.0093,3.0029,3.0104,3.1499,3.1088,3.0934,3.1822,3.2203,3.3461,3.3962,3.4029,3.7114
4-(β-D-Glucopyranosyloxy)-benzoic acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0105,0.0761,0.2995,0.6818,1.1197,1.4594,1.5607,1.4905,1.3132,1.055,0.8436,0.7134,0.5928,0.5133,0.4735,0.4965,0.665,0.98,1.3547,2.028,2.8048,3.6736,4.3573,4.9679,5.0694,4.8389,4.8634,4.5431,4.4498,4.4819,4.3792,4.2724,4.3180000000000005,4.3214,4.3389,4.1713,4.1124,4.0774,3.9997,3.9529,3.9349,3.8127,3.7708,3.7757,3.5925,3.6221,3.5818,3.6024,3.4052,3.435,3.4154,3.3942,3.2722,3.3383,3.2267,3.2318,3.2430000000000003,3.2573,3.2158,3.2397,3.2142,3.2351,3.2116,3.3271,3.3575,3.4107,3.5517,3.6034
4-(β-D-Galactopyranosyloxy)-benzoic acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0148,0.0705,0.2848,0.6573,1.0989,1.375,1.5304,1.4766,1.2896,1.1025,0.9439,0.7684,0.6442,0.5542,0.5489999999999999,0.6064,0.7244,1.0235,1.4629,1.9946,2.8207,3.7536,4.5793,5.0059,5.1204,4.9447,4.7395,4.5196,4.468,4.3816,4.3973,4.2785,4.2312,4.3015,4.2145,4.2175,4.0378,4.0891,4.0172,3.9109,3.9115,3.8247,3.7431,3.6896,3.638,3.6218,3.5892,3.4261,3.36,3.305,3.2993,3.4307,3.3532,3.2698,3.3513,3.2674,3.2528,3.2594,3.2363,3.1883,3.2106,3.1609,3.2958,3.2618,3.4029,3.4042,3.5491,3.4948
Benzyl β-D-Glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0687,0.2657,0.6248,1.0004,1.2388,1.3281,1.2429999999999999,1.0659999999999998,0.8368,0.7455,0.5614,0.4256,0.377,0.4257,0.4848,0.7266,1.1837,1.6702,2.2744,3.1674,4.0429,4.9915,5.3909,5.4697,5.5238,5.1655,5.1042,4.8933,4.8554,4.6465,4.6163,4.5546,4.5014,4.4735,4.4007,4.1628,4.1685,4.0387,3.9114,3.8798,3.8028,3.6974,3.5834,3.4699,3.4025,3.4842,3.3609,3.2485,3.2365,3.2362,3.1091,3.0517,3.0963,3.0334,3.0683,3.0428,3.0095,3.0162,3.0059,2.9629,3.0058,3.1257,3.0713,3.1832,3.2614,3.3915,3.5265
N-Phenyl ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.006,0.0425,0.1841,0.4793,0.7171,1.0228,1.1681,1.2255,1.2263,1.1278,1.0126,0.9403,0.773,0.7016,0.7132,0.8271,0.9562,1.3125,1.7611,2.3841,3.1413,3.9674,4.8445,5.3158,5.4927,5.3053,5.0776,4.956,4.7367,4.7352,4.5144,4.4065,4.4793,4.1999,4.2426,4.1594,4.1195,4.0373,3.9554,3.7381,3.7309,3.6272,3.5227,3.5245,3.4638,3.3338,3.3301,3.2504,3.3305,3.1871,3.1012,3.1188,3.1845,3.2403,3.0589,3.0546,3.0534,3.1633,3.1239999999999997,3.13,3.1648,3.1808,3.1871,3.2485,3.3174,3.3823,3.4810000000000003,3.5012
S-Phenyl-1-thio-β-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0573,0.2067,0.4579,0.7942,0.9922,1.1357,1.1651,1.0656,0.9648,0.8091,0.6467,0.5602,0.4758,0.4411,0.6491,0.8794,1.2568,1.7533,2.4472,3.2942,4.1573,4.941,5.3825,5.4377,5.279,4.9496,4.7779,4.6858,4.4631,4.5187,4.4242,4.3892,4.4638,4.375,4.3607,4.3261,4.3018,4.1875,4.0280000000000005,3.9619,3.8127,3.8366,3.7316,3.6007,3.5285,3.4733,3.3463,3.3896,3.2783,3.1856,3.1196,3.1282,3.0464,2.9852,3.1025,3.1,3.0319,3.0386,3.0318,3.0648,3.0642,3.0439,3.1616,3.2365,3.313,3.3525,3.5291
4-Methoxybenzyl ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0042,0.0453,0.1564,0.39299999999999996,0.6885,0.9275,1.0121,1.0102,0.9416,0.7785,0.6881,0.5602,0.4575,0.4117,0.4572,0.6239,0.9043,1.3995,2.0215,2.8367,3.7184,4.8285,5.5933,6.0167,5.9872,5.7209,5.3758,5.1556,4.8567,4.5687,4.5072,4.4309,4.2517,4.3863,4.2133,4.0875,4.1572,3.9554,3.8891,3.7386,3.6719999999999997,3.7209,3.6406,3.4925,3.4175,3.3435,3.3839,3.2288,3.1144,3.1946,3.0559,3.1439999999999997,2.9969,3.012,3.0474,3.1067,3.0196,2.9926,3.0447,2.9,2.9889,3.0831,3.0713,3.1682,3.2321,3.3228,3.3707,3.4767
N-(4-Methoxyphenyl)-1-ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0116,0.0767,0.2511,0.5463,0.8931,1.1051,1.1732,1.0888,0.9275,0.706,0.6264,0.5138,0.3958,0.4005,0.3806,0.5817,0.804,1.1892,1.839,2.5837,3.4799,4.2968,5.0915,5.4806,5.5937,5.4166,5.2256,5.0672,4.9512,4.8039,4.6885,4.6219,4.4563,4.3114,4.2623,4.245,4.22,4.148,4.029,3.798,3.8349,3.7578,3.6192,3.5544,3.4588,3.5031,3.3955,3.2895,3.2992,3.2009,3.1673,3.12,3.154,3.1510000000000002,3.0972,2.9936,3.0456,2.9807,3.0796,3.057,3.0852,3.0874,3.0721,3.2063,3.1699,3.3776,3.4496,3.5097
4-Methoxyphenyl-1-thio-ß-D-glucopyranoside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0599,0.2406,0.5362,0.9206,1.1486,1.2034,1.0662,0.915,0.7533,0.6262,0.4911,0.3983,0.3658,0.3724,0.4968,0.7039,1.1074,1.703,2.4836,3.4022,4.3561,5.0393,5.4157,5.6002,5.3803,5.0445,4.9304,4.6281,4.5758,4.5638,4.5174,4.4752,4.3493,4.3324,4.3569,4.2731,4.1825,4.0839,4.0243,3.9322,3.7910000000000004,3.6936,3.6941,3.6792,3.5421,3.3502,3.5447,3.2557,3.3362,3.2001,3.1281,3.1881,3.1606,3.1949,3.1135,3.0747,3.1778,3.0462,3.0405,2.9894,3.062,3.0774,3.2119999999999997,3.2375,3.2894,3.3889,3.4672
"1,4-Bis-(ß-D-glucopyranosyl)benzene",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0101,0.0773,0.2729,0.65,1.1182,1.5476,1.7713,1.6637,1.5017,1.3323,1.097,0.9440000000000001,0.7967,0.6849,0.6834,0.7486,0.9751,1.4094,1.8999,2.6144,3.5404,4.5776,5.5684,6.0593,6.0513,5.5372,5.2022,4.7324,4.417,4.1606,3.9678,3.8981,3.7977,3.7510000000000003,3.6964,3.6114,3.6228,3.4778,3.4619,3.4926,3.4185,3.4276,3.4151,3.3122,3.2159,3.3517,3.2889999999999997,3.2553,3.1936,3.1986,3.2156,3.1643,3.1912,3.2129,3.2496,3.1719,3.1934,3.1855,3.1592,3.137,3.2585,3.2085,3.2563,3.2059,3.333,3.4023,3.4681,3.4838
